epoch,train_loss,val_loss
91,0.004514428860623929,0.01580021048875458
92,0.005598998813874365,0.05970015599567609
93,0.005574691574620895,0.041868438620191364
94,0.008719328029157836,0.057248776551758335
95,0.01533078924361293,0.01027030827410678
96,0.005891630585727369,0.05716972541045906
97,0.0070495616099304995,0.06024600678878556
98,0.0069323094613221,0.01692013107860385
99,0.006881088530531026,0.04220950602509536
100,0.005512913419033971,0.017861492685162527
101,0.00557225996626805,0.05847580023346837
102,0.008185225664770484,0.022385586787599148
103,0.010303708757633851,0.015491149557236648
104,0.005609173305703296,0.017182157191998764
105,0.005803820498485907,0.06621319231029504
106,0.006092575859041598,0.1036808558095496
107,0.007993896064469829,0.052826076573868216
108,0.014128746744731028,0.02870480626266836
109,0.006579456630829338,0.055090959165405566
110,0.00727467070432467,0.07600091240555884
111,0.008771631248209719,0.02051253046936593
112,0.006841138075934365,0.029276286133032278
113,0.005858319831229099,0.019779017258517714
114,0.0045527459503512824,0.01621107741430112
115,0.006680918179991402,0.03564938367962882
116,0.008086987915369836,0.023339321120306598
117,0.007117955078362077,0.0200402911681385
118,0.0073264554685746955,0.07121594661126925
119,0.011192210316717046,0.10448534784471324
120,0.0082581737859901,0.05147601102798999
121,0.012597224131586107,0.0501613450343583
122,0.00799677876598561,0.01756032758256162
123,0.00877202687351064,0.0904662257699408
124,0.011015740100811076,0.016425005928534853
125,0.005795648282896397,0.025919345140267613
126,0.006070080532789459,0.022719177339759783
127,0.004881484009050786,0.025342110997735562
128,0.005472460946691878,0.0418513612497669
129,0.009115110777762158,0.029034841865276047
130,0.010071880627917132,0.009034051150125353
131,0.006553305292946832,0.03474662294144454
132,0.00718026607533896,0.0835692073872506
133,0.006656983160664233,0.03536790941332861
134,0.009307593388089789,0.04609079972561762
135,0.009590844592202368,0.033188904903542
136,0.005502692811150994,0.04999506776735014
137,0.007004040152163067,0.09050327776089796
138,0.008396569176426946,0.016186261891738957
139,0.006305125390730428,0.040715134747568875
140,0.00636486542577959,0.02270758452344779
141,0.007497568744638517,0.04988933664830551
142,0.005491193224669006,0.01987344943881704
143,0.009418095546628416,0.04474162178119631
144,0.012360147328107453,0.048646964673705474
145,0.01002054338005824,0.09724824988759505
146,0.008291553021134698,0.014301276940321414
147,0.0074920959911112615,0.04311183604644873
148,0.008017393770712712,0.019861553427357376
149,0.005738674451281552,0.07519381125957565
150,0.009579142067644623,0.08462759443784179
151,0.0075582380139649465,0.012775099365402318
152,0.005387622217639799,0.03082602992904708
153,0.006368604141277115,0.028459084410815485
154,0.006109882487365222,0.03178463197388856
155,0.008948639039590393,0.02900499289697179
156,0.013590158903266075,0.02515759506272246
157,0.006697147092416429,0.043349884820456056
158,0.007680469526738792,0.09149236863934053
159,0.008710766631990352,0.01296228052629454
160,0.007836113599644087,0.06660762011971404
161,0.00896234787430489,0.04082575077772854
162,0.007383553985080324,0.030864092238802078
163,0.012525628754407839,0.01701053672007104
164,0.009074834325125354,0.017135727222419347
165,0.005254543208706325,0.018057085385527274
166,0.0071261326776010875,0.032689109547227466
167,0.007459297993973526,0.011969398154559717
168,0.008025582519291577,0.04192004690739074
169,0.007012206009709832,0.022614285217098448
170,0.005994932209454207,0.08707745310394362
171,0.007885695811337218,0.07808164217545216
172,0.006406748812742083,0.029370951934188348
173,0.00653640025704135,0.04016377419801941
174,0.006212207306041893,0.026025306611829512
175,0.006313373782075147,0.07526149357687521
176,0.010415324700745788,0.042501686902537666
177,0.010569606485444027,0.027919715400882766
178,0.007266724712196365,0.023707597265964227
179,0.009671910365326157,0.06637603617327276
180,0.01092427778957596,0.01932503373333902
181,0.013178945878352014,0.051226591247141226
182,0.008442875497178893,0.021269336044042745
183,0.006109685277950107,0.051074851088273227
184,0.008458335858152952,0.08430646991812242
185,0.009112889727381675,0.03026951085762154
186,0.0065851260708980576,0.032675013261099145
187,0.0053730804025607926,0.011777488346146458
188,0.005123462679736833,0.05475769713075028
189,0.00805395237483921,0.021874508562992896
190,0.006932055001269632,0.024461428275951342
191,0.006075801766309239,0.0296594098188036
192,0.007203217742397359,0.06756057946373431
193,0.009823603890595216,0.02052600502973409
194,0.015235015146929634,0.0757480747663279
195,0.012174086667042202,0.011297214032926732
196,0.006813269002409692,0.07136694839160806
197,0.0073544838381330475,0.06763069862914452
198,0.006737283996999364,0.00794565340321479
199,0.006621254085284409,0.040379622137941225
200,0.005404263775428752,0.011665025674394798
